News	1	America must never accept it.”
News	1	Giuliani added, “I’ve looked at all those tweets and they don’t amount to anything.”
News	1	Wednesday’s tweet was a reminder of Trump’s unabated anger at Sessions, who recused himself from overseeing the Russia investigation on March 2, 2017 — as members of both parties and legal experts have contended that he should.
News	1	Sessions pointed to Justice Department regulations to explain that, as one of Trump’s earliest and most active supporters, he shouldn’t participate in the investigation of the Trump campaign.
News	1	Two months ago, Trump tweeted that he should have chosen a different person as attorney general who wouldn’t have needed to recuse himself.
News	1	“I wish I did!” he wrote.
News	1	In his tweets, Trump also quoted criticism of the investigation from Alan Dershowitz, a Harvard Law School professor who frequently defends Trump on television.
News	1	In an interview with the Los Angeles Times, Dershowitz said he does not believe Sessions has the authority to end the probe.
News	1	“You can’t be both recused and making decisions about the investigation,” he said.
News	1	“The president, intentionally or not, is misdirecting his ire,” Vladeck said.
News	1	After Calling for Guns & Ammo Confiscation & Universal Gun Registration, the American Medical Association Should Think About Taking "American" Out of Their Name
News	1	The American Medical Association (AMA) should seriously consider changing their names since they are about as anti-American as it comes in their new demands for gun confiscation measures, which include guns and ammunition confiscation, as well as universal gun registration.
News	1	The AMA, which should take no political position when it comes to guns, except to uphold the law which protects the God-given rights of law-abiding citizens, came out with a lengthy blog post not only calling for guns and ammunition confiscation, as well as universal gun registration but also proposals to ban the sale and possession of “all assault-type weapons, bump stocks and related devices, high-capacity magazines, and armor piercing bullets.”
News	1	Now, the majority of people at the AMA probably couldn't tell you any of these devices or items if they saw them, but they are advancing an agenda.
News	1	This has nothing to do with medicine or health, and far from stupid people running for Congress who spray themselves with pepper spray to tell you how it will be effective to protect your children against a criminal armed with a gun, these people don't used the word "epidemic" in their diatribe, though they are on record saying gun violence is a public health crisis.
News	1	Does Berg and the AMA support our military?
News	1	Yet, if we do that, we won't have to worry about mass shooters, right?
News	1	This is why they should be honest about who they are and name themselves the Non-American Medical Association.
News	1	I'm all for situations like Nikolas Cruz who assaulted teachers and students being arrested and tried and dealt with lawfully, but to go seizing people's property and denying them their liberty base on the hearsay of another person is anti-constitutional and anti-American.
News	1	As for the nonsensical call to ban armor-piercing bullets, virtually every caliber of bullet, except maybe a .22 can pierce kevlar-based vests, and if you are using .22 magnums, they will even pierce those!
News	1	Encourage physicians, as a part of their suicide prevention strategy, to discuss lethal means safety and work with families to reduce access to lethal means of suicide.
News	1	They also oppose concealed carry reciprocity, which I do as well, but based on the principle that the Second Amendment's protections extend to the various states as well, since it recognizes a right, not a permission, to keep and bear arms.
News	1	“People are dying of gun violence in our homes, churches, schools, on street corners and at public gatherings, and it’s important that lawmakers, policy leaders and advocates on all sides seek common ground to address this public health crisis,” said AMA Immediate Past President David O. Barbe, MD, MHA.
News	1	“In emergency rooms across the country, the carnage of gun violence has become a too routine experience.
News	1	Yeah, and people are dying by the hundreds of thousands at the hands of drugs approved by the FDA, but I don't hear you guys calling to shut down the unconstitutional FDA or put Big Pharma out of business, does anyone else?
News	1	Where is Berg's blog post on that?
News	1	Where is the AMA statement against the pharmaceutical companies and big government?
News	1	I'll tell you why they aren't speaking out on that... they don't want to bite the hand that feeds them, plain and simple.
News	1	Coincidentally, MEK was classified as a terrorist organization by the United States and its allies—during this training period—until none other than Hillary Clinton suddenly removed them from the list in 2012.
News	1	It just so happens that at least one of these calls for regime change in Iran was caught on video last year as Bolton gave a speech at the Grand Gathering of Iranians for Free Iran.
News	1	Pay attention to the first line in that quote above in which Bolton notes that the opposition needed to overthrow Iran’s current regime “is centered in this room today.” Who was in that room?
News	1	To recap, the formerly terrorist-classified organization MEK, trained in the US and granted special privilege status by then-Secretary of State Hillary Clinton in 2012—which has since been heavily funded to refine their image by having famous US neoconservative war hawks from both sides of the isle actually chant for “regime change” on their behalf—is now the darling child of the neocon agenda and the impetus behind what could kick of World War 3.
News	1	While the current Iranian regime is certainly no bastion of freedom, the idea that US intervention or a violent revolution would be beneficial for the people of Iran or American citizens is outright insane.
News	1	To see what US intervention—through military support and the support of opposition groups—does to countries, one need only look at Syria, Iraq, Afghanistan, and Libya to see the horrific death tolls and war-ravaged dystopias left in America’s wake.
News	1	This is just silly.
News	1	The constant hand-wringing, from the left-wing media, over President Trump’s loyalties and his connection with Russia is just silly.
News	1	Everything that the President is DOING belies their argument.
News	1	If President Trump were a mole, wouldn’t he have made life easier for Putin?
News	1	Wouldn’t he have eased sanctions?
News	1	Wouldn’t he have been less confrontational than Obama in Syria?
News	1	Wouldn’t the President be making Putin’s attempts at expanding his influence easier?
News	1	Instead, President Trump’s POLICIES have actually made life more difficult for Putin at every turn.
News	1	He actually is pretty tough on Russia.
News	1	So if you care about actual actions, I think there’s a lot to be happy about in terms of a tough posture towards Russia.
News	1	First, the very people who have been loudest in attacking President Trump about his performance at the Helsinki summit are the people who failed to protect America from Russian meddling in 2016.
News	1	The very intensity and nastiness of former CIA Director Brennan and former Director of National Intelligence Clapper is an attempt to distract attention from their failure to protect America.
News	1	Second, the Trump administration has been far tougher on Russia than President Obama ever dreamed of being.
News	1	The Trump administration is taking real actions designed to weaken Russia and force Putin to change his aggressive behavior.
News	1	The Trump administration has levied tough sanctions on Russia.
News	1	Furthermore, President Trump’s efforts to get our European allies to increase their defense spending has a direct impact on Putin.
News	1	Beyond pressuring our allies, consider these specific steps President Trump has taken against Russia: Where President Obama refused to provide serious weapons to the Ukrainians to help them defend themselves (his response was weakness on a pathetic scale), President Trump has approved the sale of offensive weapons to enable the Ukrainians to increase the cost of Russian aggression.
News	1	When the Russians used chemical weapons in Great Britain, President Trump joined our allies and expelled 60 Russian intelligence officers from the United States.
News	1	When the Russians retaliated, the Trump administration closed the Russian consulate in Seattle.
News	1	Despite the hysteria of the left, it is impossible to see the Trump administration as anything but firm in its dealing with Russia.
News	1	Any intellectually honest review of the last decade of foreign policy would lead one to admit that President Trump has most assuredly been tougher on Putin and Russia than Obama ever was.
News	1	The Steinle family and relatives of murder victims have new cause for outrage, but this gambit is consistent with Gonzalez and the San Francisco show-trial in which he co-starred.
News	1	In San Francisco, Gonzalez became known as “The Great Left Hope,” and a hero to Bay Area radicals.
News	1	In 2003, as board president, he commissioned a graffiti artist to spray SMASH THE STATE on his office wall, in “traffic cone orange.” As Gonzalez explained, “This is a sentiment I think all of us have had.
News	1	“He has a great, steadfast commitment to justice,” Nader told reporters.
News	1	Garcia told the court Zarate was playing his own “secret version of Russian roulette,” and thus parroted the defense’s contention that the shooting was all a matter of chance.
News	1	Unlike Stalin’s trials of the old Bolsheviks, and Fidel Castro’ trial of General Arnaldo Ochoa, this show trial aimed to establish innocence for the guilty, and the dynamics of the left were on full display.
News	1	In the view of Gonzalez, society is progressing toward a social justice paradise ruled by a wise elite that knows what’s best for all.
News	1	As Bertolt Brecht told Sidney Hook about Stalin’s victims, “the more innocent they are, the more they deserve to be shot.”
News	1	That explains the effort of “The Great Left Hope” to have his client’s felony gun possession conviction tossed.
News	1	A gird failure would almost immediately fling the United States into a state of panic, and it’s always good to be prepared just in case.
News	1	Hungarian Prime Minister: ‘Christianity is Europe’s last hope’
News	1	BUDAPEST, Hungary, February 19, 2018 (LifeSiteNews) – Brushing aside any semblance of political correctness, Hungary’s Prime Minister said in his state of the nation speech on Sunday that, “Christianity is Europe's last hope.”
News	1	Addressing his country and the world, Prime Minister Viktor Orbán warned that European nations which have encouraged migration have, “opened the way to the decline of Christian culture and the advance of Islam.”
News	1	Orbán warned that as Western Europe becomes saturated with Muslim occupants, Islamists would soon seek to stream in to his country from both Western Europe as well as from Islamic nations.
News	1	“This means that the Islamic civilization, which always considers its vocation to convert Europe to what it calls the true faith, in the future will be knocking on the door of Central Europe not only from the south, but from the west, as well,” he said.
News	1	Billionaire George Soros, who famously backs many progressive initiatives around the world, locked horns with Orbán over the Central European University (CEU) he founded in 1989, which has been criticized as a funnel for anti-nationalist views.
News	1	But Orbán’s defense of conservative values has led to breaking ties with Soros, whom he now criticizes as a foreigner meddling in his country’s affairs.
News	1	After Prime Minister Orbán delivered his strongly worded state of the nation speech, a UK Daily Mail report said, “Orbán has conflated the issue of immigration with the image of Soros, 87, whose name was used in a tough anti-migrant bill sent to Parliament on Wednesday.”
News	1	Soros, for his part, compared Orbán unfavourably to both the Nazis and the Communists, saying his rule evoked dark tones from the 1930's, when Hungary was allied with Nazi Germany.
News	1	Kavanaugh, 53, vehemently denied the woman’s allegations.
News	1	“I categorically and unequivocally deny this allegation,” he said in a statement.
News	1	“This is nothing more than a last-minute attempt at character assassination, and there should no delay in confirming Judge Kavanaugh.”
News	1	Communist Door Boy Attacks Teen Trump Supporter
News	1	Down in San Antonio, Texas the dangerous and violent predilections of the left reared its ugly head once again.
News	1	A “man” attacked a teenager who was wearing a #MAGA hat.
News	1	The criminal attacker, one Kino Jimenez, took the boy’s hat, yelled at him, and then threw a drink in the boy’s face before walking off (and stealing
News	1	Is this the America Maxine Waters wanted?
News	1	Immediately upon learning of the altercation, the bar announced that it had fired Jimenez because they believed such behavior was immoral, uncalled for, and not in keeping with Rumble’s welcoming personality.
News	1	THIS BAR IS A SAFE SPACE FOR EVERYONE!
News	1	Contrary to what you might believe about Jimenez… he is/was NOT a Democrat!
News	1	“We all have different opinions of our president, but we don’t take it out on innocent kids who just happen to have a hat on,” Gavino Zarate, secretary of the Harris County Green Party told Heavy.
News	1	We are not violent.
News	1	The reality is that the Democrats are as much to blame for the corrosive and ugly rhetoric in America today as Donald Trump is.
News	1	So much time and money wasted, so many lives ruined...and Sessions knew better than most that there was No Collusion!"
News	1	President Trump’s summit Monday with Russian President Vladimir Putin in Helsinki created a firestorm of controversy.
News	1	President Trump seemed to be publicly siding with the Russian dictator against the American intelligence agencies.
News	1	The initial appearance was so bad that I tweeted: “President Trump must clarify his statements in Helsinki on our intelligence system and Putin.
News	1	It is the most serious mistake of his presidency and must be corrected – immediately.”
News	1	After flying home from Helsinki and reviewing the tape and transcript of his press conference with Putin, President Trump said he has “full faith and support for America’s great intelligence agencies” and that he accepts “our intelligence community’s conclusion that Russia’s meddling in the 2016 election took place.”
News	1	“I have, on numerous occasions, noted our intelligence findings that Russians attempted to interfere in our elections.
News	1	Unlike previous administrations, my administration has and will continue to move aggressively to repeal any efforts – and repel – we will stop it, we will repel it – any efforts to interfere in our elections.
News	1	We’re doing everything in our power to prevent Russian interference in 2018.”
News	1	President Trump then reminded everyone of the Obama administration’s failures in dealing with Russian meddling in the election.
News	1	President Trump noted that President Obama and his advisers had information that the Russians had been working to interfere in the election and they ignored it, because they thought Hillary Clinton was going to win.
News	1	And as I said, they buried it because they thought that Hillary Clinton was going to win.
News	1	“By contrast, my administration has taken a very firm stance – it’s a very firm stance – on a strong action.
News	1	We’re going to take strong action to secure our election systems and the process.”
News	1	First, the very people who have been loudest in attacking President Trump about his performance at the Helsinki summit are the people who failed to protect America from Russian meddling in 2016.
News	1	The very intensity and nastiness of former CIA Director Brennan and former Director of National Intelligence Clapper is an attempt to distract attention from their failure to protect America.
News	1	The Trump administration is taking real actions designed to weaken Russia and force Putin to change his aggressive behavior.
News	1	The Trump administration has levied tough sanctions on Russia.
News	1	The stronger NATO is, the less maneuvering room Russia has.
News	1	Beyond pressuring our allies, consider these specific steps President Trump has taken against Russia:
News	1	Where President Obama refused to provide serious weapons to the Ukrainians to help them defend themselves (his response was weakness on a pathetic scale), President Trump has approved the sale of offensive weapons to enable the Ukrainians to increase the cost of Russian aggression.
News	1	When the Russians used chemical weapons in Great Britain, President Trump joined our allies and expelled 60 Russian intelligence officers from the United States.
News	1	When the Russians retaliated, the Trump administration closed the Russian consulate in Seattle.
News	1	Despite the hysteria of the left, it is impossible to see the Trump administration as anything but firm in its dealing with Russia.
News	1	Finally, a brief word about the strong language and vicious comments about the president.
News	1	This is what led me to write my new New York Times best-selling book, “Trump’s America: The Truth About Our Nation’s Great Comeback.” With each passing month the radical-extremist wing of the Democratic Party dominates the progressive wing more and more.
News	1	Similarly, Obama-era national security officials seem determined to use the harshest possible language to attack President Trump.
News	1	I think their strong words and hysteria are driven by their own guilt.
News	1	These former officials attack Trump ferociously to hide their own failure and their own guilt.
News	1	Seriously, it's been four months already!
News	1	The family finally got the remains in a box marked "evidence" over three months after the shooting and the autopsy report hasn't been finalized?
News	1	Wait, were the same guys in the autopsy room that were there when the doctors and coroners examined John F Kennedy ?
News	1	No more games.
